Col Centre Code,Receipt Date,Receipt Number,Receipt Type,PC,Consumer No,Mode,Cheque No,Receipt Amount,Modification
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,01-Dec-25,0118554,01,5,195321928108,CASH,------,500,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,01-Dec-25,0118555,01,5,195570071454,CASH,------,320,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,01-Dec-25,0118556,01,5,195740080828,CASH,------,300,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,01-Dec-25,0118557,01,5,195681945062,CASH,------,310,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,01-Dec-25,0118558,01,5,196231900138,CASH,------,590,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,01-Dec-25,0118559,01,5,195480001155,CASH,------,490,--------
020965018-Kai Lalsingrao Shinde Gr.Big.Sheti Sah.Pat.Ltd. Br. Medha,01-Dec-25,0118560,01,5,195670000937,CASH,------,280,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084079,01,2,195900091104,CASH,------,670,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084080,01,2,195900091660,CASH,------,510,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084081,01,2,196210001125,CASH,------,2670,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084082,01,2,195900092071,CASH,------,270,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084083,01,2,195700078723,CASH,------,340,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084084,01,2,195191961230,CASH,------,960,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084085,01,2,196100101108,CASH,------,170,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084086,01,2,195541959675,CASH,------,190,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084087,01,2,195540069218,CASH,------,220,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084088,01,2,195841954276,CASH,------,1830,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084089,01,2,195231948525,CASH,------,590,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084090,01,2,195770000870,CASH,------,430,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084091,01,8,195110000044,CASH,------,210,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084092,01,2,195331961502,CASH,------,870,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084093,01,2,195840002042,CASH,------,660,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084094,01,2,195841950505,CASH,------,650,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084095,01,2,195900091155,CASH,------,530,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084096,01,2,195231951909,CASH,------,870,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084097,01,2,195900091210,CASH,------,210,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084098,01,2,195901940911,CASH,------,160,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084099,01,2,195901942931,CASH,------,390,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084100,01,2,195841953172,CASH,------,450,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084101,01,2,195850086058,CASH,------,260,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084102,01,2,195900091350,CASH,------,340,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084103,01,2,194320058821,CASH,------,220,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084104,01,2,194320058626,CASH,------,170,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084105,01,2,194320060701,CASH,------,440,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084106,01,2,194562023843,CASH,------,270,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084107,01,6,194342083489,CASH,------,810,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084108,01,6,194340002783,CASH,------,1070,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084109,01,6,194340077457,CASH,------,1630,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084110,01,2,194732117350,CASH,------,510,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084111,01,2,194732116370,CASH,------,1550,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084112,01,6,194340116681,CASH,------,2630,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084113,01,6,194340085905,CASH,------,4540,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084114,01,6,194340116347,CASH,------,1940,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084115,01,6,194348086439,CASH,------,1110,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084116,01,2,196100100934,CASH,------,490,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084117,01,2,196761950039,CASH,------,490,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084118,01,2,196760001394,CASH,------,260,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084119,01,2,196511950548,CASH,------,740,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084120,01,2,195920093502,CASH,------,470,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084121,01,2,195920000814,CASH,------,1380,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084122,01,2,196100000689,CASH,------,760,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084123,01,2,196100100594,CASH,------,530,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084124,01,2,196100100853,CASH,------,430,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084125,01,2,196290000655,CASH,------,130,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084126,01,2,195920093511,CASH,------,310,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084127,01,2,195921951910,CASH,------,250,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084128,01,2,196211958661,CASH,------,250,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084129,01,2,195900001806,CASH,------,320,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084130,01,2,195920093359,CASH,------,380,--------
020965019-SHRI DATTATRAY MAHARAJ KALAMBE SAH. PAT. LTD.DAPAWADI,01-Dec-25,0084131,01,2,195921951936,CASH,------,130,--------
"020965021-KAI.LALSINGRAO BAPUSO SHINDE SAH.PAT.LTD.,KUDAL, BR.KARAHAR",01-Dec-25,0017378,01,2,195850000978,CASH,------,770,--------
"020965021-KAI.LALSINGRAO BAPUSO SHINDE SAH.PAT.LTD.,KUDAL, BR.KARAHAR",01-Dec-25,0017379,01,2,196760000975,CASH,------,1020,--------
"020965021-KAI.LALSINGRAO BAPUSO SHINDE SAH.PAT.LTD.,KUDAL, BR.KARAHAR",01-Dec-25,0017380,01,2,195860001531,CASH,------,810,--------
"020965021-KAI.LALSINGRAO BAPUSO SHINDE SAH.PAT.LTD.,KUDAL, BR.KARAHAR",01-Dec-25,0017381,01,2,195861943874,CASH,------,1300,--------
"020965021-KAI.LALSINGRAO BAPUSO SHINDE SAH.PAT.LTD.,KUDAL, BR.KARAHAR",01-Dec-25,0017382,01,2,195860000062,CASH,------,260,--------
"020965021-KAI.LALSINGRAO BAPUSO SHINDE SAH.PAT.LTD.,KUDAL, BR.KARAHAR",01-Dec-25,0017383,01,2,195861952008,CASH,------,690,--------
"020965021-KAI.LALSINGRAO BAPUSO SHINDE SAH.PAT.LTD.,KUDAL, BR.KARAHAR",01-Dec-25,0017384,01,2,195861947748,CASH,------,1020,--------
"020965021-KAI.LALSINGRAO BAPUSO SHINDE SAH.PAT.LTD.,KUDAL, BR.KARAHAR",01-Dec-25,0017385,01,2,195861960647,CASH,------,1090,--------
"020965021-KAI.LALSINGRAO BAPUSO SHINDE SAH.PAT.LTD.,KUDAL, BR.KARAHAR",01-Dec-25,0017385,05,2,195861960647,CASH,------,500,--------
"020965021-KAI.LALSINGRAO BAPUSO SHINDE SAH.PAT.LTD.,KUDAL, BR.KARAHAR",01-Dec-25,0017386,01,2,195860087826,CASH,------,220,--------
"020965021-KAI.LALSINGRAO BAPUSO SHINDE SAH.PAT.LTD.,KUDAL, BR.KARAHAR",01-Dec-25,0017387,01,2,195860002359,CASH,------,920,--------
"020965021-KAI.LALSINGRAO BAPUSO SHINDE SAH.PAT.LTD.,KUDAL, BR.KARAHAR",01-Dec-25,0017388,01,2,195901948777,CASH,------,320,--------
"020965021-KAI.LALSINGRAO BAPUSO SHINDE SAH.PAT.LTD.,KUDAL, BR.KARAHAR",01-Dec-25,0017389,01,2,195861960051,CASH,------,1100,--------
"020965021-KAI.LALSINGRAO BAPUSO SHINDE SAH.PAT.LTD.,KUDAL, BR.KARAHAR",01-Dec-25,0017390,01,2,195861948345,CASH,------,1190,--------
030965002-Medha,01-Dec-25,0017761,01,5,188421950686,CASH,------,240,--------
030965002-Medha,01-Dec-25,0017762,01,6,195160000037,CASH,------,260,--------
030965002-Medha,01-Dec-25,0017763,01,6,195101998784,CASH,------,370,--------
030965002-Medha,01-Dec-25,0017764,01,5,195790000680,CASH,------,210,--------
030965002-Medha,01-Dec-25,0017765,01,5,195201908481,CASH,------,160,--------
030965002-Medha,01-Dec-25,0017766,01,5,195011914891,CASH,------,300,--------
030965002-Medha,01-Dec-25,0017767,01,5,195241944579,CASH,------,440,--------
030965002-Medha,01-Dec-25,0017768,01,8,195260048622,CASH,------,430,--------
030965002-Medha,01-Dec-25,0017769,01,5,195241906651,CASH,------,440,--------
030965002-Medha,01-Dec-25,0017770,01,5,195791942263,CASH,------,130,--------
030965002-Medha,01-Dec-25,0017771,01,5,195740080887,CASH,------,130,--------
030965002-Medha,01-Dec-25,0017772,01,5,195011989069,CASH,------,760,--------
030965002-Medha,01-Dec-25,0017773,01,8,195260048738,CASH,------,360,--------
030965002-Medha,01-Dec-25,0017774,01,5,196350110650,CASH,------,380,--------
030965002-Medha,01-Dec-25,0017775,01,5,196351928630,CASH,------,480,--------
030965002-Medha,01-Dec-25,0017776,01,5,195970095191,CASH,------,160,--------
030965002-Medha,01-Dec-25,0017777,01,5,195010053647,CASH,------,2250,--------
030965002-Medha,01-Dec-25,0017778,01,5,195290051601,CASH,------,570,--------
030965002-Medha,01-Dec-25,0017779,01,5,196230105636,CASH,------,300,--------
030965002-Medha,01-Dec-25,0017780,01,5,195240002103,CASH,------,160,--------
030965002-Medha,01-Dec-25,0017781,01,5,195240046267,CASH,------,340,--------
030965002-Medha,01-Dec-25,0017782,01,5,195480001848,CHEQUE,941423,2590,--------
030965003-Karahar,01-Dec-25,0009999,01,2,195591960836,CASH,------,290,--------
030965003-Karahar,01-Dec-25,0010000,01,2,195861946521,CASH,------,1950,--------
030965005-Tapola,01-Dec-25,0048331,01,6,196600000677,CASH,------,550,--------
030965005-Tapola,01-Dec-25,0048332,01,6,195370057767,CASH,------,4210,--------
030965005-Tapola,01-Dec-25,0048333,01,6,196560000628,CASH,------,220,--------
030965005-Tapola,01-Dec-25,0048334,01,6,195391986946,CASH,------,550,--------
030965006-Anewadi,01-Dec-25,0054092,01,1,195020012655,CASH,------,1520,--------
030965006-Anewadi,01-Dec-25,0054093,01,1,196820001381,CASH,------,530,--------
030965006-Anewadi,01-Dec-25,0054094,01,1,196821969800,CASH,------,400,--------
030965006-Anewadi,01-Dec-25,0054095,01,1,196821982202,CASH,------,130,--------
030965006-Anewadi,01-Dec-25,0054096,01,1,196821981460,CASH,------,710,--------
030965006-Anewadi,01-Dec-25,0054097,01,1,195031975820,CASH,------,590,--------
030965006-Anewadi,01-Dec-25,0054098,01,1,196820123591,CASH,------,600,--------
030965006-Anewadi,01-Dec-25,0054099,01,1,195030015121,CASH,------,390,--------
030965006-Anewadi,01-Dec-25,0054100,01,1,196820000716,CASH,------,520,--------
030965006-Anewadi,01-Dec-25,0054101,01,1,195030015237,CASH,------,660,--------
030965006-Anewadi,01-Dec-25,0054102,01,1,195030015342,CASH,------,460,--------
030965006-Anewadi,01-Dec-25,0054103,01,1,196820001542,CASH,------,960,--------
030965006-Anewadi,01-Dec-25,0054104,01,1,195031963171,CASH,------,570,--------
030965006-Anewadi,01-Dec-25,0054105,01,1,196820001194,CASH,------,350,--------
030965006-Anewadi,01-Dec-25,0054106,01,1,190430003279,CASH,------,590,--------
030965006-Anewadi,01-Dec-25,0054107,01,1,195020012728,CASH,------,1530,--------
030965006-Anewadi,01-Dec-25,0054108,01,1,190430006537,CASH,------,1620,--------
030965006-Anewadi,01-Dec-25,0054109,01,1,195031969862,CASH,------,630,--------
030965006-Anewadi,01-Dec-25,0054110,01,1,195030003107,CASH,------,220,--------
030965006-Anewadi,01-Dec-25,0054111,01,1,190430002108,CASH,------,1020,--------
030965006-Anewadi,01-Dec-25,0054112,01,1,190431966127,CASH,------,630,--------
030965006-Anewadi,01-Dec-25,0054113,01,1,190431969355,CASH,------,2740,--------
030965006-Anewadi,01-Dec-25,0054113,05,1,190431969355,CASH,------,630,--------
030965006-Anewadi,01-Dec-25,0054114,01,1,190430004551,CASH,------,360,--------
030965006-Anewadi,01-Dec-25,0054115,01,1,195081971591,CASH,------,1710,--------
030965006-Anewadi,01-Dec-25,0054116,01,1,190430003368,CASH,------,1010,--------
030965006-Anewadi,01-Dec-25,0054117,01,1,195020013678,CASH,------,570,--------
030965006-Anewadi,01-Dec-25,0054118,01,1,195031961322,CASH,------,320,--------
030965009-Bhanang,01-Dec-25,0017845,01,5,196041916542,CASH,------,290,--------
030965009-Bhanang,01-Dec-25,0017846,01,5,195620074662,CASH,------,130,--------
030965009-Bhanang,01-Dec-25,0017847,01,5,196930001254,CASH,------,400,--------
030965009-Bhanang,01-Dec-25,0017848,01,5,195620002106,CASH,------,430,--------
030965009-Bhanang,01-Dec-25,0017849,01,5,195620075189,CASH,------,280,--------
030965009-Bhanang,01-Dec-25,0017850,01,5,196930002218,CASH,------,180,--------
030965009-Bhanang,01-Dec-25,0017851,01,5,195621941254,CASH,------,570,--------
030965009-Bhanang,01-Dec-25,0017852,01,5,195620074832,CASH,------,310,--------
030965009-Bhanang,01-Dec-25,0017853,01,5,195620001282,CASH,------,270,--------
030965010-Saygaon,01-Dec-25,0036863,01,1,195061968372,CASH,------,530,--------
030965010-Saygaon,01-Dec-25,0036864,01,1,195070002146,CASH,------,700,--------
030965010-Saygaon,01-Dec-25,0036865,01,1,195060000846,CASH,------,550,--------
030965010-Saygaon,01-Dec-25,0036866,01,1,196841963859,CASH,------,830,--------
030965010-Saygaon,01-Dec-25,0036867,01,1,195070028056,CASH,------,1020,--------
030965010-Saygaon,01-Dec-25,0036868,01,1,196840123962,CASH,------,710,--------
030965010-Saygaon,01-Dec-25,0036869,01,1,195081968468,CASH,------,670,--------
030965010-Saygaon,01-Dec-25,0036870,01,1,195060027116,CASH,------,440,--------
030965010-Saygaon,01-Dec-25,0036871,01,1,195080001661,CASH,------,2130,--------
030965010-Saygaon,01-Dec-25,0036872,01,1,195601960406,CASH,------,350,--------
030965010-Saygaon,01-Dec-25,0036873,01,1,195600073309,CASH,------,350,--------
030965010-Saygaon,01-Dec-25,0036874,01,1,195070001701,CASH,------,1750,--------
030965010-Saygaon,01-Dec-25,0036875,01,1,195080030245,CASH,------,260,--------
030965010-Saygaon,01-Dec-25,0036876,01,1,195070001557,CASH,------,720,--------
030965010-Saygaon,01-Dec-25,0036877,01,1,195071970651,CASH,------,670,--------
030965010-Saygaon,01-Dec-25,0036878,01,1,195071966513,CASH,------,700,--------
030965010-Saygaon,01-Dec-25,0036879,01,1,195060001869,CASH,------,1220,--------
030965010-Saygaon,01-Dec-25,0036880,01,1,195081975324,CASH,------,540,--------
030965010-Saygaon,01-Dec-25,0036881,01,1,195071960337,CASH,------,200,--------
030965010-Saygaon,01-Dec-25,0036882,01,1,195060001010,CASH,------,760,--------
030965010-Saygaon,01-Dec-25,0036883,01,1,195081968905,CASH,------,2980,--------
030965010-Saygaon,01-Dec-25,0036884,01,1,195070029320,CASH,------,550,--------
030965010-Saygaon,01-Dec-25,0036885,05,1,195071978040,CASH,------,620,--------
030965010-Saygaon,01-Dec-25,0036885,01,1,195071978040,CASH,------,1010,--------
030965010-Saygaon,01-Dec-25,0036886,01,1,195071978147,CASH,------,730,--------
030965010-Saygaon,01-Dec-25,0036887,01,1,195070028714,CASH,------,860,--------
030965010-Saygaon,01-Dec-25,0036888,01,1,195060002636,CASH,------,930,--------
030965010-Saygaon,01-Dec-25,0036889,01,1,195060026373,CASH,------,200,--------
030965011-Ganje,01-Dec-25,0001205,01,5,195470000797,CASH,------,580,--------
030965011-Ganje,01-Dec-25,0001206,01,5,195470001742,CASH,------,350,--------
030965011-Ganje,01-Dec-25,0001207,01,5,195470001670,CASH,------,240,--------
030965011-Ganje,01-Dec-25,0001208,01,5,195470062555,CASH,------,400,--------
030965011-Ganje,01-Dec-25,0001209,01,5,196610000730,CASH,------,160,--------
030965011-Ganje,01-Dec-25,0001210,01,5,195471943431,CASH,------,930,--------
030965011-Ganje,01-Dec-25,0001211,01,5,195470062202,CASH,------,260,--------
030965011-Ganje,01-Dec-25,0001212,01,5,195470063161,CASH,------,620,--------
030965011-Ganje,01-Dec-25,0001213,01,5,195470063110,CASH,------,310,--------
030965011-Ganje,01-Dec-25,0001214,01,5,195470062865,CASH,------,530,--------
030965011-Ganje,01-Dec-25,0001215,01,5,196611952653,CASH,------,60,--------
030965015-Gogave,01-Dec-25,0024018,01,6,195641996098,CASH,------,240,--------
030965015-Gogave,01-Dec-25,0024019,01,6,195660076625,CASH,------,170,--------
030965015-Gogave,01-Dec-25,0024020,01,6,195412002771,CASH,------,440,--------
030965015-Gogave,01-Dec-25,0024021,01,6,195661985203,CASH,------,360,--------
030965015-Gogave,01-Dec-25,0024022,01,6,195411994754,CASH,------,200,--------
030965015-Gogave,01-Dec-25,0024023,01,6,196160102855,CASH,------,680,--------
030965015-Gogave,01-Dec-25,0024024,01,6,196380111341,CASH,------,200,--------
030965015-Gogave,01-Dec-25,0024025,01,6,195411995955,CASH,------,270,--------
030965015-Gogave,01-Dec-25,0024026,01,6,195410001221,CASH,------,330,--------
030965015-Gogave,01-Dec-25,0024027,01,6,195661990053,CASH,------,240,--------
030965015-Gogave,01-Dec-25,0024028,01,6,195410001344,CASH,------,230,--------
030965015-Gogave,01-Dec-25,0024029,01,6,195410001298,CASH,------,210,--------
030965015-Gogave,01-Dec-25,0024030,01,6,195661993346,CASH,------,180,--------
030965015-Gogave,01-Dec-25,0024031,01,6,195641980558,CASH,------,540,--------
030965015-Gogave,01-Dec-25,0024032,01,6,195641987161,CASH,------,130,--------
030965015-Gogave,01-Dec-25,0024033,01,6,195640076050,CASH,------,410,--------
030965015-Gogave,01-Dec-25,0024034,01,6,195640000908,CASH,------,2570,--------
030965015-Gogave,01-Dec-25,0024035,01,6,195410058851,CASH,------,180,--------
030965015-Gogave,01-Dec-25,0024036,01,6,195401994446,CASH,------,260,--------
030965015-Gogave,01-Dec-25,0024037,01,6,195410058877,CASH,------,980,--------
030965015-Gogave,01-Dec-25,0024038,05,6,195401983631,CASH,------,670,--------
030965015-Gogave,01-Dec-25,0024038,01,6,195401983631,CASH,------,1020,--------
030965015-Gogave,01-Dec-25,0024039,01,6,195410001409,CASH,------,600,--------
030965015-Gogave,01-Dec-25,0024040,01,6,195412002852,CASH,------,220,--------
030965015-Gogave,01-Dec-25,0024041,01,6,195660076536,CASH,------,320,--------
030965015-Gogave,01-Dec-25,0024042,01,6,195410000780,CASH,------,230,--------
030965016-Kedambe,01-Dec-25,0008825,01,5,195971909108,CASH,------,240,--------
030965016-Kedambe,01-Dec-25,0008826,01,5,195970095379,CASH,------,220,--------
030965016-Kedambe,01-Dec-25,0008827,01,5,195971905471,CASH,------,450,--------
030965016-Kedambe,01-Dec-25,0008828,01,5,195970001340,CASH,------,310,--------
030965016-Kedambe,01-Dec-25,0008829,01,5,195970095301,CASH,------,190,--------
030965016-Kedambe,01-Dec-25,0008830,01,5,195971900984,CASH,------,130,--------
030965016-Kedambe,01-Dec-25,0008831,01,5,195970001935,CASH,------,200,--------
030965016-Kedambe,01-Dec-25,0008832,01,5,195971915787,CASH,------,230,--------
030965016-Kedambe,01-Dec-25,0008833,01,5,196150102377,CASH,------,510,--------
030965016-Kedambe,01-Dec-25,0008834,01,5,195970001811,CASH,------,500,--------
180965002-Riya Computer,01-Dec-25,0002646,01,1,193012939267,CASH,------,350,--------
180965002-Riya Computer,01-Dec-25,0002647,01,1,193018816027,CASH,------,1330,--------
180965002-Riya Computer,01-Dec-25,0002648,01,2,193011933940,CASH,------,2450,--------
180965002-Riya Computer,01-Dec-25,0001075,01,5,190560739331,CASH,------,1960,--------
180965002-Riya Computer,01-Dec-25,0001076,01,5,190561363122,CASH,------,430,--------
180965002-Riya Computer,01-Dec-25,0001077,01,5,191960041933,CASH,------,660,--------
